1232	0
1233	0
1234	1
1235	0
1236	1
1237	0
1238	1
1239	1
1240	1
1241	1
1242	1
1243	1
1244	0
1245	1
1246	0
1247	1
1248	0
1249	0
1250	0
1251	1
1252	1
1253	0
1254	1
1255	0
1256	0
1257	0
1258	1
1259	0
1260	1
1261	1
1262	0
1263	0
1264	1
1265	1
1266	1
1267	0
1268	1
1269	0
1270	1
1271	0
1272	0
1273	0
1274	1
1275	0
1276	1
1277	1
1278	0
1279	1
1280	0
1281	0
1282	0
1283	0
1284	0
1285	1
1286	1
1287	1
1288	1
1289	0
1290	1
1291	1
1292	0
1293	0
1294	0
1295	1
1296	1
1297	0
1298	1
1299	0
1300	1
1301	0
1302	1
1303	1
1304	0
1305	1
1306	1
1307	0
1308	1
1309	0
1310	1
1311	1
1312	0
1313	1
1314	1
1315	1
1316	0
1317	0
1318	0
1319	1
1320	0
1321	0
1322	1
1323	0
1324	0
1325	0
1326	0
1327	0
1328	0
1329	1
1330	1
1331	0
1332	1
1333	1
1334	1
1335	0
1336	1
1337	1
1338	1
1339	1
1340	1
1341	0
1342	0
1343	0
1344	1
1345	0
1346	0
1347	0
1348	0
1349	1
1350	1
1351	0
1352	0
1353	1
1354	0
1355	0
1356	1
1357	1
1358	1
1359	0
1360	1
1361	0
1362	0
1363	1
1364	0
1365	0
1366	0
1367	1
1368	0
1369	1
1370	1
1371	1
1372	1
1373	0
1374	1
1375	1
1376	1
1377	1
1378	0
1379	1
1380	0
1381	0
1382	0
1383	1
1384	0
1385	0
1386	0
1387	1
1388	1
1389	0
1390	1
1391	1
1392	0
1393	0
1394	0
1395	1
1396	1
1397	1
1398	1
1399	0
1400	1
1401	1
1402	0
1403	1
1404	0
1405	1
1406	0
1407	1
1408	1
1409	1
1410	0
1411	1
1412	0
1413	0
1414	1
1415	0
1416	1
1417	0
1418	1
1419	0
1420	1
1421	1
1422	0
1423	1
1424	0
1425	0
1426	0
1427	0
1428	1
1429	1
1430	0
1431	0
1432	1
1433	0
1434	1
1435	0
1436	1
1437	1
1438	0
1439	0
1440	1
1441	0
1442	0
1443	0
1444	1
1445	0
1446	1
1447	0
1448	0
1449	1
1450	1
1451	0
1452	0
1453	1
1454	1
1455	1
1456	0
1457	1
1458	0
1459	1
1460	0
1461	1
1462	1
1463	1
1464	1
1465	0
1466	1
1467	0
1468	0
1469	0
1470	1
1471	1
1472	0
1473	0
1474	1
1475	0
1476	0
1477	0
1478	0
1479	0
1480	1
1481	0
1482	0
1483	0
1484	1
1485	1
1486	0
1487	0
1488	0
1489	0
1490	0
1491	0
1492	0
1493	0
1494	0
1495	0
1496	0
1497	0
1498	1
1499	1
1500	1
1501	1
1502	1
1503	0
1504	1
1505	0
1506	0
1507	1
1508	0
1509	0
1510	1
1511	0
1512	1
1513	0
1514	0
1515	1
1516	0
1517	0
1518	0
1519	1
1520	1
1521	0
1522	0
1523	0
1524	0
1525	0
1526	1
1527	0
1528	1
1529	0
1530	1
1531	0
1532	0
1533	0
1534	0
1535	1
1536	0
1537	0
1538	1
1539	1
1540	1
1541	1
1542	0
1543	1
1544	0
1545	1
1546	1
1547	0
1548	0
1549	0
1550	1
1551	1
1552	1
1553	0
1554	0
1555	0
1556	1
1557	0
1558	0
1559	0
1560	0
1561	0
1562	0
1563	0
1564	0
1565	1
1566	1
1567	1
1568	1
1569	1
1570	0
1571	0
1572	0
1573	0
1574	1
1575	0
1576	1
1577	0
1578	0
1579	1
1580	1
1581	1
1582	0
1583	1
1584	1
1585	1
1586	0
1587	0
1588	1
1589	0
1590	1
1591	1
1592	0
1593	1
1594	1
1595	1
1596	1
1597	1
1598	0
1599	1
1600	0
1601	1
1602	1
1603	1
1604	0
1605	1
1606	0
1607	1
1608	0
1609	1
1610	1
1611	0
1612	1
1613	1
1614	1
1615	0
1616	0
1617	0
1618	0
1619	1
1620	0
1621	0
1622	1
1623	0
1624	0
1625	0
1626	0
1627	1
1628	1
1629	0
1630	0
1631	1
1632	0
1633	0
1634	1
1635	0
1636	1
1637	0
1638	0
1639	1
1640	0
1641	0
1642	0
1643	1
1644	0
1645	0
1646	0
1647	0
1648	0
1649	1
1650	0
1651	0
1652	1
1653	1
1654	1
1655	1
1656	1
1657	0
1658	1
1659	0
1660	1
1661	1
1662	1
1663	0
1664	0
1665	0
1666	0
1667	1
1668	0
1669	0
1670	0
1671	1
1672	0
1673	1
1674	1
1675	1
1676	1
1677	1
1678	1
1679	1
1680	0
1681	0
1682	1
1683	1
1684	1
1685	1
1686	1
1687	1
1688	0
1689	0
1690	0
1691	0
1692	1
1693	0
1694	0
1695	1
1696	1
1697	0
1698	1
1699	1
1700	1
1701	0
1702	0
1703	1
1704	0
1705	1
1706	1
1707	1
1708	1
1709	1
1710	1
1711	1
1712	1
1713	0
1714	1
1715	0
1716	1
1717	1
1718	1
1719	0
1720	1
1721	0
1722	1
1723	1
1724	1
1725	0
1726	1
1727	0
1728	0
1729	0
1730	1
1731	1
1732	0
1733	0
1734	1
1735	0
1736	0
1737	1
1738	1
1739	0
1740	0
1741	1
1742	1
1743	0
1744	1
1745	1
1746	1
1747	0
1748	1
1749	0
1750	0
1751	1
1752	1
1753	0
1754	1
1755	0
1756	0
1757	1
1758	0
1759	1
1760	0
1761	1
1762	0
1763	0
1764	0
1765	0
1766	0
1767	0
1768	0
1769	1
1770	1
1771	1
1772	0
1773	1
1774	0
1775	1
1776	0
1777	1
1778	1
1779	1
1780	0
1781	1
1782	1
1783	1
1784	0
1785	1
1786	0
1787	1
1788	0
1789	0
1790	0
1791	1
1792	1
1793	1
1794	0
1795	0
1796	1
1797	0
1798	1
1799	0
1800	1
1801	1
1802	1
1803	0
1804	1
1805	1
1806	0
1807	1
1808	0
1809	0
1810	1
1811	1
1812	0
1813	0
1814	0
1815	1
1816	1
1817	1
1818	1
1819	0
1820	1
1821	0
1822	1
1823	0
1824	0
1825	0
1826	1
1827	0
1828	0
1829	0
1830	0
1831	1
1832	0
1833	1
1834	1
1835	0
1836	0
1837	0
1838	1
1839	1
1840	0
1841	0
1842	1
1843	0
1844	1
1845	0
1846	1
1847	1
1848	1
1849	0
1850	0
1851	1
1852	1
1853	1
1854	1
1855	1
1856	0
1857	0
1858	1
1859	1
1860	1
1861	0
1862	0
1863	1
1864	1
1865	1
1866	1
1867	0
1868	1
1869	0
1870	0
1871	1
1872	1
1873	0
1874	0
1875	0
1876	0
1877	1
1878	0
1879	1
1880	0
1881	0
1882	0
1883	0
1884	1
1885	0
1886	0
1887	1
1888	0
1889	1
1890	1
1891	0
1892	0
1893	0
1894	0
1895	1
1896	1
1897	0
1898	1
1899	1
1900	1
1901	0
1902	1
1903	0
1904	1
1905	1
1906	1
1907	1
1908	0
1909	0
1910	0
1911	1
1912	0
1913	0
1914	0
1915	0
1916	0
1917	1
1918	0
1919	1
1920	0
1921	1
1922	0
1923	1
1924	1
1925	1
1926	1
1927	0
1928	1
1929	0
1930	1
1931	1
1932	1
1933	1
1934	0
1935	1
1936	0
1937	0
1938	0
1939	1
1940	1
1941	1
1942	1
1943	0
1944	1
1945	1
1946	1
1947	0
1948	1
1949	1
1950	1
1951	0
1952	1
1953	1
1954	0
1955	0
1956	0
1957	0
1958	1
1959	1
1960	0
1961	0
1962	0
1963	1
1964	0
1965	1
1966	0
1967	0
1968	1
1969	0
1970	0
1971	1
1972	0
1973	1
1974	0
1975	0
1976	1
1977	1
1978	0
1979	0
1980	1
1981	1
1982	0
1983	0
1984	0
1985	0
1986	1
1987	1
1988	1
1989	1
1990	0
1991	0
1992	1
1993	1
1994	1
1995	0
1996	0
1997	0
1998	0
1999	1
2000	0
2001	0
2002	1
2003	0
2004	1
2005	1
2006	1
2007	1
2008	0
2009	0
2010	1
2011	1
2012	0
2013	1
2014	0
2015	0
2016	0
2017	1
2018	0
2019	0
2020	0
2021	1
2022	0
2023	1
2024	1
2025	0
2026	0
2027	1
2028	1
2029	0
2030	0
2031	1
2032	0
2033	1
2034	0
2035	1
2036	1
2037	0
2038	1
2039	0
2040	1
2041	1
2042	0
2043	0
2044	1
2045	0
2046	1
2047	1
2048	1
2049	0
2050	0
2051	1
2052	0
2053	1
2054	0
2055	0
2056	1
2057	1
2058	1
2059	1
2060	1
2061	1
2062	0
2063	0
2064	0
2065	1
2066	1
2067	1
2068	0
2069	0
2070	0
2071	0
2072	1
2073	1
2074	1
2075	1
2076	0
2077	0
2078	0
2079	1
2080	1
2081	1
2082	1
2083	0
2084	0
2085	1
2086	0
2087	0
2088	0
2089	0
2090	0
2091	0
2092	0
2093	1
2094	0
2095	1
2096	0
2097	1
2098	0
2099	0
2100	0
2101	1
2102	1
2103	1
2104	0
2105	1
2106	0
2107	0
2108	0
2109	0
2110	0
2111	0
2112	1
2113	1
2114	0
2115	0
2116	0
2117	1
2118	1
2119	0
2120	0
2121	0
2122	1
2123	0
2124	1
2125	1
2126	0
2127	1
2128	1
2129	1
2130	0
2131	0
2132	1
2133	1
2134	1
2135	0
2136	0
2137	1
2138	1
2139	0
2140	0
2141	1
2142	0
2143	1
2144	0
2145	1
2146	1
2147	0
2148	0
2149	1
2150	0
2151	1
2152	1
2153	1
2154	0
2155	1
2156	0
2157	1
2158	1
2159	1
2160	1
2161	1
2162	1
2163	1
2164	1
2165	0
2166	1
2167	1
2168	0
2169	0
2170	0
2171	1
2172	1
2173	0
2174	0
2175	0
2176	0
2177	1
2178	0
2179	0
2180	0
2181	1
2182	0
2183	0
2184	0
2185	1
2186	1
2187	1
2188	1
2189	0
2190	0
2191	0
2192	0
2193	1
2194	0
2195	0
2196	0
2197	1
2198	1
2199	0
2200	1
2201	1
2202	0
2203	0
2204	0
2205	0
2206	0
2207	1
2208	0
2209	0
2210	0
2211	1
2212	0
2213	0
2214	1
2215	0
2216	0
2217	1
2218	1
2219	1
2220	0
2221	1
2222	1
2223	1
2224	0
2225	1
2226	0
2227	0
2228	1
2229	1
2230	0
2231	0
2232	0
2233	0
2234	1
2235	0
2236	0
2237	1
2238	1
2239	0
2240	1
2241	1
2242	0
2243	0
2244	0
2245	1
2246	1
2247	1
2248	0
2249	1
2250	0
2251	0
2252	1
2253	0
2254	1
2255	0
2256	0
2257	0
2258	1
2259	1
2260	1
2261	1
2262	0
2263	0
2264	0
2265	1
2266	1
2267	1
2268	0
2269	1
2270	1
2271	0
2272	1
2273	1
2274	0
2275	1
2276	0
2277	1
2278	1
2279	0
2280	1
2281	0
2282	0
2283	1
2284	1
2285	0
2286	0
2287	1
2288	1
2289	1
2290	1
2291	1
2292	0
2293	0
2294	0
2295	0
2296	1
2297	0
2298	1
2299	1
2300	0
2301	0
2302	0
2303	0
2304	0
2305	0
2306	0
2307	1
2308	0
2309	1
2310	0
2311	1
2312	1
2313	1
2314	1
2315	0
2316	0
2317	0
2318	1
2319	1
2320	1
2321	1
2322	0
2323	1
2324	1
2325	1
2326	1
2327	1
2328	0
2329	1
2330	1
2331	0
2332	0
2333	1
2334	0
2335	1
2336	0
2337	1
2338	1
2339	1
2340	1
2341	1
2342	1
2343	1
2344	1
2345	0
2346	1
2347	0
2348	0
2349	0
2350	1
2351	0
2352	1
2353	0
2354	1
2355	1
2356	1
2357	0
2358	0
2359	0
2360	0
2361	0
2362	1
2363	1
2364	1
2365	1
2366	0
2367	0
2368	1
2369	1
2370	1
2371	0
2372	1
2373	1
2374	0
2375	1
2376	1
2377	1
2378	0
2379	0
2380	1
2381	1
2382	0
2383	0
2384	1
2385	0
2386	0
2387	0
2388	0
2389	1
2390	1
2391	0
2392	0
2393	0
2394	0
2395	0
2396	1
2397	1
2398	1
2399	1
2400	0
2401	1
2402	0
2403	1
2404	0
2405	1
2406	0
2407	1
2408	1
2409	0
2410	1
2411	0
2412	0
2413	0
2414	1
2415	0
2416	1
2417	0
2418	1
2419	0
2420	1
2421	0
2422	0
2423	0
2424	0
2425	0
2426	0
2427	0
2428	0
2429	0
2430	1
2431	1
2432	0
2433	1
2434	0
2435	1
2436	0
2437	1
2438	0
2439	0
2440	1
2441	0
2442	1
2443	1
2444	0
2445	1
2446	0
2447	0
2448	1
2449	0
2450	1
2451	0
2452	0
2453	0
2454	1
2455	0
2456	0
2457	0
2458	1
2459	1
2460	0
2461	1
2462	0
2463	1
2464	0
2465	0
2466	1
2467	1
2468	0
2469	1
2470	0
2471	0
2472	0
2473	1
2474	0
2475	1
2476	1
2477	0
2478	0
2479	0
2480	1
2481	0
2482	0
2483	1
2484	1
2485	1
2486	1
2487	0
2488	0
2489	1
2490	1
2491	1
2492	1
2493	1
2494	0
2495	1
2496	1
2497	1
2498	0
2499	0
2500	0
2501	1
2502	1
2503	0
2504	0
2505	0
2506	1
2507	1
2508	1
2509	0
2510	1
2511	0
2512	0
2513	1
2514	0
2515	0
2516	0
2517	0
2518	0
2519	0
2520	1
2521	1
2522	1
2523	0
2524	0
2525	1
2526	0
2527	1
2528	0
2529	0
2530	0
2531	0
2532	0
2533	1
2534	0
2535	0
2536	0
2537	1
2538	0
2539	0
2540	0
2541	1
2542	0
2543	1
2544	0
2545	1
2546	0
2547	0
2548	0
2549	1
2550	1
2551	1
2552	0
2553	1
2554	1
2555	0
2556	0
2557	1
2558	1
2559	0
2560	1
2561	0
2562	0
2563	1
2564	0
2565	0
2566	0
2567	1
2568	0
2569	1
2570	0
2571	1
2572	0
2573	0
2574	1
2575	0
2576	1
2577	1
2578	0
2579	0
2580	0
2581	1
2582	0
2583	1
2584	0
2585	1
2586	1
2587	0
2588	0
2589	1
2590	0
2591	1
2592	1
2593	0
2594	0
2595	0
2596	1
2597	0
2598	0
2599	0
2600	1
2601	0
2602	1
2603	0
2604	1
2605	0
2606	1
2607	0
2608	0
2609	0
2610	1
2611	0
2612	1
2613	0
2614	1
2615	0
2616	1
2617	1
2618	1
2619	1
2620	0
2621	0
2622	1
2623	0
2624	0
2625	0
2626	1
2627	1
2628	0
2629	1
2630	1
2631	1
2632	0
2633	1
2634	0
2635	1
2636	0
2637	0
2638	1
2639	1
2640	1
2641	0
2642	1
2643	1
2644	0
2645	0
2646	1
2647	0
2648	0
2649	0
2650	1
2651	1
2652	1
2653	1
2654	1
2655	1
2656	0
2657	1
2658	0
2659	1
2660	0
2661	0
2662	0
2663	1
2664	0
2665	1
2666	1
2667	0
2668	1
2669	0
2670	1
2671	1
2672	0
2673	0
2674	0
2675	0
2676	0
2677	1
2678	1
2679	0
2680	0
2681	0
2682	1
2683	0
2684	0
2685	0
2686	0
2687	1
2688	1
2689	1
2690	1
2691	0
2692	0
2693	0
2694	0
2695	1
2696	0
2697	0
2698	0
2699	0
2700	0
2701	0
2702	0
2703	0
2704	0
2705	0
2706	1
2707	1
2708	1
2709	0
2710	1
2711	1
2712	0
2713	0
2714	0
2715	0
2716	1
2717	1
2718	0
2719	1
2720	1
2721	0
2722	1
2723	0
2724	0
2725	1
2726	0
2727	1
2728	1
2729	0
2730	0
2731	1
2732	1
2733	0
2734	0
2735	0
2736	1
2737	1
2738	0
2739	1
2740	1
2741	0
2742	0
2743	0
2744	0
2745	1
2746	0
2747	0
2748	1
2749	0
2750	1
2751	1
2752	0
2753	1
2754	1
2755	0
2756	1
2757	1
2758	0
2759	0
2760	0
2761	0
2762	0
2763	1
2764	1
2765	0
2766	1
2767	0
2768	0
2769	0
2770	1
2771	0
2772	1
2773	0
2774	0
2775	0
2776	0
2777	0
2778	0
2779	1
2780	1
2781	0
2782	0
2783	1
2784	0
2785	1
2786	1
2787	0
2788	1
2789	1
2790	0
2791	0
2792	0
2793	1
2794	1
2795	1
2796	0
2797	1
2798	1
2799	0
2800	1
2801	0
2802	0
2803	0
2804	0
2805	0
2806	0
2807	1
2808	0
2809	1
2810	1
2811	1
2812	1
2813	0
2814	0
2815	0
2816	0
2817	1
2818	0
2819	1
2820	1
2821	0
2822	1
2823	0
2824	0
2825	0
2826	0
2827	0
2828	1
2829	0
2830	1
2831	0
2832	1
2833	1
2834	0
2835	1
2836	1
2837	0
2838	1
2839	0
2840	1
2841	1
2842	0
2843	1
2844	0
2845	0
2846	1
2847	1
2848	0
2849	1
2850	1
2851	1
2852	1
2853	0
2854	1
2855	0
2856	0
2857	0
2858	0
2859	0
2860	0
2861	0
2862	0
2863	0
2864	1
2865	1
2866	0
2867	0
2868	1
2869	1
2870	1
2871	0
2872	1
2873	1
2874	0
2875	0
2876	0
2877	1
2878	0
2879	0
2880	0
2881	0
2882	0
2883	1
2884	1
2885	0
2886	0
2887	0
2888	1
2889	0
2890	0
2891	1
2892	1
2893	0
2894	0
2895	0
2896	0
2897	0
2898	0
2899	0
2900	0
2901	0
2902	0
2903	0
2904	0
2905	1
2906	1
2907	1
2908	0
2909	1
2910	0
2911	1
2912	1
2913	1
2914	0
2915	0
2916	0
2917	1
2918	1
2919	0
2920	1
2921	0
2922	1
2923	0
2924	0
2925	1
2926	1
2927	0
2928	1
2929	1
2930	1
2931	1
2932	0
2933	0
2934	1
2935	0
2936	0
2937	0
2938	0
2939	1
2940	0
2941	0
2942	0
2943	0
2944	0
2945	0
2946	0
2947	0
2948	1
2949	1
2950	1
2951	0
2952	0
2953	1
2954	0
2955	0
2956	1
2957	0
2958	0
2959	0
2960	0
2961	1
2962	1
2963	1
2964	1
2965	0
2966	1
2967	1
2968	0
2969	1
2970	1
2971	0
2972	1
2973	1
2974	0
2975	0
2976	1
2977	1
2978	1
2979	0
2980	1
2981	1
2982	0
2983	0
2984	1
2985	1
2986	0
2987	1
2988	0
2989	0
2990	1
2991	0
2992	1
2993	0
2994	0
2995	0
2996	1
2997	1
2998	1
2999	0
