814	1
815	0
816	0
817	0
818	0
819	1
820	0
821	0
822	1
823	0
824	1
825	0
826	0
827	0
828	0
829	1
830	0
831	1
832	1
833	0
834	0
835	0
836	1
837	1
838	1
839	1
840	0
841	0
842	1
843	0
844	1
845	0
846	0
847	1
848	0
849	0
850	1
851	1
852	1
853	1
854	0
855	0
856	0
857	1
858	1
859	1
860	1
861	0
862	0
863	0
864	0
865	0
866	1
867	0
868	0
869	1
870	0
871	0
872	0
873	1
874	0
875	1
876	1
877	1
878	1
879	0
880	0
881	1
882	1
883	0
884	1
885	0
886	0
887	1
888	0
889	1
890	1
891	1
892	0
893	1
894	0
895	0
896	0
897	1
898	0
899	0
900	1
901	0
902	0
903	0
904	0
905	1
906	0
907	1
908	1
909	0
910	0
911	0
912	0
913	1
914	0
915	0
916	1
917	1
918	1
919	1
920	0
921	0
922	1
923	1
924	0
925	0
926	0
927	1
928	1
929	0
930	0
931	1
932	0
933	0
934	0
935	1
936	1
937	0
938	0
939	0
940	0
941	0
942	1
943	1
944	1
945	0
946	1
947	0
948	0
949	0
950	0
951	1
952	0
953	1
954	0
955	1
956	0
957	1
958	1
959	0
960	0
961	0
962	0
963	0
964	1
965	0
966	0
967	0
968	1
969	1
970	1
971	0
972	0
973	0
974	1
975	0
976	0
977	0
978	1
979	0
980	1
981	0
982	1
983	0
984	0
985	1
986	0
987	1
988	1
989	0
990	1
991	1
992	1
993	1
994	0
995	1
996	1
997	1
998	0
999	0
1000	0
1001	0
1002	1
1003	1
1004	0
1005	0
1006	0
1007	1
1008	1
1009	0
1010	1
1011	1
1012	0
1013	1
1014	1
1015	1
1016	1
1017	0
1018	1
1019	0
1020	0
1021	0
1022	0
1023	0
1024	1
1025	1
1026	1
1027	1
1028	0
1029	0
1030	0
1031	1
1032	1
1033	0
1034	0
1035	1
1036	1
1037	1
1038	1
1039	0
1040	1
1041	0
1042	0
1043	1
1044	0
1045	0
1046	1
1047	0
1048	1
1049	0
1050	1
1051	0
1052	0
1053	1
1054	0
1055	1
1056	1
1057	1
1058	0
1059	1
1060	0
1061	0
1062	1
1063	1
1064	1
1065	0
1066	0
1067	0
1068	0
1069	1
1070	1
1071	1
1072	0
1073	0
1074	0
1075	0
1076	0
1077	1
1078	1
1079	1
1080	1
1081	0
1082	0
1083	1
1084	1
1085	0
1086	1
1087	1
1088	0
1089	0
1090	1
1091	0
1092	1
1093	0
1094	0
1095	1
1096	1
1097	1
1098	1
1099	0
1100	0
1101	0
1102	0
1103	0
1104	0
1105	1
1106	1
1107	1
1108	1
1109	1
1110	0
1111	1
1112	1
1113	0
1114	1
1115	0
1116	0
1117	0
1118	0
1119	1
1120	0
1121	0
1122	0
1123	0
1124	0
1125	0
1126	1
1127	0
1128	1
1129	1
1130	0
1131	1
1132	0
1133	0
1134	1
1135	0
1136	1
1137	1
1138	1
1139	0
1140	1
1141	0
1142	0
1143	1
1144	0
1145	0
1146	0
1147	1
1148	1
1149	1
1150	0
1151	1
1152	0
1153	0
1154	0
1155	0
1156	0
1157	1
1158	1
1159	1
1160	1
1161	1
1162	0
1163	0
1164	1
1165	0
1166	1
1167	1
1168	0
1169	1
1170	1
1171	1
1172	1
1173	0
1174	0
1175	1
1176	0
1177	0
1178	0
1179	0
1180	1
1181	1
1182	0
1183	1
1184	1
1185	0
1186	0
1187	0
1188	0
1189	0
1190	0
1191	1
1192	0
1193	1
1194	0
1195	0
1196	0
1197	1
1198	1
1199	0
1200	0
1201	1
1202	0
1203	1
1204	1
1205	1
1206	0
1207	1
1208	1
1209	0
1210	0
1211	0
1212	0
1213	0
1214	1
1215	1
1216	0
1217	0
1218	0
1219	1
1220	0
1221	0
1222	1
1223	0
1224	0
1225	0
1226	0
1227	0
1228	0
1229	1
1230	0
1231	1
1232	1
1233	0
1234	1
1235	0
1236	0
1237	1
1238	1
1239	1
1240	0
1241	0
1242	0
1243	1
1244	0
1245	0
1246	0
1247	0
1248	0
1249	0
1250	0
1251	1
1252	0
1253	0
1254	1
1255	1
1256	0
1257	1
1258	0
1259	0
1260	0
1261	0
1262	0
1263	0
1264	0
1265	0
1266	0
1267	1
1268	0
1269	1
1270	0
1271	0
1272	1
1273	0
1274	0
1275	1
1276	0
1277	1
1278	0
1279	1
1280	1
1281	1
1282	1
1283	1
1284	1
1285	1
1286	1
1287	0
1288	1
1289	0
1290	0
1291	0
1292	0
1293	1
1294	0
1295	0
1296	0
1297	0
1298	1
1299	0
1300	0
1301	1
1302	1
1303	0
1304	1
1305	1
1306	1
1307	0
1308	0
1309	0
1310	1
1311	0
1312	1
1313	0
1314	0
1315	0
1316	0
1317	1
1318	1
1319	0
1320	0
1321	1
1322	0
1323	1
1324	0
1325	1
1326	0
1327	0
1328	1
1329	1
1330	0
1331	0
1332	0
1333	1
1334	0
1335	1
1336	1
1337	1
1338	0
1339	1
1340	1
1341	0
1342	0
1343	1
1344	0
1345	1
1346	1
1347	1
1348	0
1349	1
1350	1
1351	1
1352	1
1353	1
1354	0
1355	0
1356	1
1357	1
1358	1
1359	0
1360	0
1361	0
1362	1
1363	0
1364	0
1365	1
1366	0
1367	1
1368	0
1369	0
1370	0
1371	0
1372	1
1373	0
1374	0
1375	1
1376	1
1377	0
1378	0
1379	1
1380	0
1381	0
1382	1
1383	1
1384	0
1385	0
1386	1
1387	0
1388	0
1389	0
1390	0
1391	0
1392	0
1393	0
1394	0
1395	0
1396	0
1397	1
1398	0
1399	0
1400	1
1401	1
1402	1
1403	0
1404	1
1405	0
1406	0
1407	1
1408	0
1409	0
1410	1
1411	0
1412	0
1413	1
1414	0
1415	1
1416	0
1417	1
1418	0
1419	0
1420	1
1421	1
1422	1
1423	0
1424	1
1425	0
1426	1
1427	0
1428	1
1429	1
1430	1
1431	0
1432	0
1433	0
1434	0
1435	1
1436	0
1437	1
1438	0
1439	0
1440	0
1441	0
1442	0
1443	0
1444	1
1445	0
1446	0
1447	0
1448	1
1449	0
1450	0
1451	0
1452	0
1453	0
1454	0
1455	0
1456	1
1457	0
1458	0
1459	0
1460	1
1461	0
1462	0
1463	0
1464	1
1465	0
1466	1
1467	1
1468	0
1469	0
1470	0
1471	1
1472	0
1473	0
1474	1
1475	1
1476	0
1477	0
1478	0
1479	0
1480	0
1481	0
1482	1
1483	1
1484	0
1485	1
1486	1
1487	1
1488	1
1489	0
1490	1
1491	1
1492	0
1493	1
1494	1
1495	0
1496	1
1497	0
1498	0
1499	0
1500	1
1501	0
1502	0
1503	0
1504	0
1505	0
1506	1
1507	0
1508	0
1509	1
1510	1
1511	0
1512	1
1513	0
1514	0
1515	0
1516	1
1517	0
1518	0
1519	0
1520	0
1521	0
1522	1
1523	0
1524	0
1525	1
1526	0
1527	0
1528	0
1529	1
1530	1
1531	1
1532	1
1533	0
1534	1
1535	1
1536	1
1537	0
1538	1
1539	1
1540	1
1541	0
1542	0
1543	1
1544	0
1545	0
1546	1
1547	0
1548	1
1549	0
1550	0
1551	1
1552	0
1553	0
1554	0
1555	1
1556	0
1557	0
1558	0
1559	1
1560	1
1561	0
1562	0
1563	1
1564	1
1565	0
1566	1
1567	1
1568	0
1569	0
1570	1
1571	0
1572	1
1573	1
1574	0
1575	1
1576	1
1577	0
1578	1
1579	1
1580	0
1581	0
1582	1
1583	1
1584	1
1585	1
1586	0
1587	0
1588	1
1589	1
1590	0
1591	1
1592	1
1593	0
1594	1
1595	0
1596	1
1597	1
1598	0
1599	1
1600	0
1601	1
1602	1
1603	0
1604	1
1605	0
1606	1
1607	0
1608	0
1609	0
1610	0
1611	1
1612	1
1613	0
1614	1
1615	1
1616	0
1617	1
1618	0
1619	1
1620	0
1621	1
1622	0
1623	1
1624	0
1625	1
1626	0
1627	1
1628	1
1629	0
1630	1
1631	0
1632	1
1633	1
1634	0
1635	0
1636	0
1637	0
1638	1
1639	1
1640	0
1641	1
1642	1
1643	0
1644	1
1645	0
1646	1
1647	0
1648	1
1649	1
1650	0
1651	0
1652	0
1653	0
1654	1
1655	1
1656	0
1657	1
1658	0
1659	0
1660	0
1661	1
1662	0
1663	1
1664	0
1665	0
1666	0
1667	1
1668	0
1669	1
1670	0
1671	0
1672	0
1673	1
1674	1
1675	1
1676	0
1677	1
1678	1
1679	0
1680	0
1681	0
1682	1
1683	1
1684	0
1685	1
1686	1
1687	0
1688	1
1689	0
1690	0
1691	0
1692	1
1693	0
1694	1
1695	0
1696	1
1697	0
1698	1
1699	1
1700	1
1701	0
1702	0
1703	1
1704	1
1705	0
1706	1
1707	0
1708	0
1709	1
1710	0
1711	0
1712	1
1713	1
1714	0
1715	0
1716	0
1717	0
1718	0
1719	0
1720	1
1721	1
1722	0
1723	1
1724	0
1725	1
1726	1
1727	1
1728	0
1729	0
1730	0
1731	0
1732	1
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	1
1740	0
1741	0
1742	1
1743	0
1744	1
1745	1
1746	1
1747	0
1748	0
1749	0
1750	0
1751	0
1752	1
1753	1
1754	0
1755	0
1756	0
1757	1
1758	1
1759	1
1760	0
1761	0
1762	1
1763	0
1764	1
1765	1
1766	0
1767	0
1768	0
1769	0
1770	0
1771	0
1772	0
1773	0
1774	0
1775	1
1776	0
1777	1
1778	1
1779	1
1780	1
1781	0
1782	0
1783	1
1784	1
1785	1
1786	1
1787	0
1788	0
1789	1
1790	1
1791	0
1792	0
1793	1
1794	0
1795	0
1796	1
1797	0
1798	0
1799	1
1800	0
1801	0
1802	0
1803	1
1804	1
1805	0
1806	0
1807	1
1808	0
1809	1
1810	0
1811	1
1812	1
1813	1
1814	1
1815	1
1816	0
1817	1
1818	0
1819	0
1820	1
1821	0
1822	1
1823	0
1824	0
1825	0
1826	1
1827	0
1828	0
1829	1
1830	1
1831	0
1832	1
1833	0
1834	0
1835	1
1836	0
1837	0
1838	0
1839	0
1840	0
1841	0
1842	0
1843	1
1844	0
1845	0
1846	1
1847	1
1848	0
1849	1
1850	1
1851	1
1852	1
1853	1
1854	0
1855	0
1856	1
1857	1
1858	1
1859	0
1860	1
1861	0
1862	1
1863	1
1864	0
1865	1
1866	0
1867	0
1868	1
1869	0
1870	1
1871	0
1872	1
1873	1
1874	0
1875	1
1876	0
1877	0
1878	0
1879	0
1880	0
1881	1
1882	1
1883	0
1884	1
1885	0
1886	0
1887	1
1888	0
1889	0
1890	1
1891	1
1892	0
1893	1
1894	1
1895	1
1896	1
1897	1
1898	0
1899	1
1900	1
1901	0
1902	0
1903	0
1904	0
1905	0
1906	0
1907	0
1908	0
1909	1
1910	1
1911	0
1912	0
1913	0
1914	0
1915	0
1916	0
1917	0
1918	0
1919	1
1920	1
1921	0
1922	1
1923	1
1924	1
1925	0
1926	0
1927	1
1928	0
1929	0
1930	0
1931	1
1932	0
1933	1
1934	1
1935	0
1936	1
1937	0
1938	0
1939	0
1940	0
1941	0
1942	0
1943	0
1944	1
1945	0
1946	0
1947	1
1948	0
1949	0
1950	1
1951	1
1952	1
1953	1
1954	1
1955	1
1956	0
1957	0
1958	0
1959	1
1960	0
1961	0
1962	0
1963	1
1964	1
1965	1
1966	0
1967	1
1968	1
1969	0
1970	1
1971	1
1972	0
1973	0
1974	0
1975	0
1976	1
1977	1
1978	1
1979	1
1980	1
1981	0
1982	0
1983	0
1984	0
1985	1
1986	0
1987	0
1988	1
1989	0
1990	0
1991	0
1992	1
1993	1
1994	1
1995	1
1996	1
1997	0
1998	1
1999	0
2000	1
2001	0
2002	0
2003	1
2004	1
2005	1
2006	0
2007	1
2008	1
2009	1
2010	1
2011	1
2012	1
2013	0
2014	1
2015	1
2016	0
2017	0
2018	0
2019	0
2020	0
2021	0
2022	1
2023	0
2024	0
2025	1
2026	0
2027	1
2028	0
2029	1
2030	1
2031	0
2032	0
2033	0
2034	1
2035	0
2036	0
2037	1
2038	0
2039	1
2040	1
2041	1
2042	1
2043	1
2044	0
2045	0
2046	0
2047	1
2048	0
2049	1
2050	0
2051	1
2052	1
2053	0
2054	0
2055	0
2056	0
2057	1
2058	1
2059	1
2060	1
2061	1
2062	0
2063	1
2064	0
2065	1
2066	0
2067	0
2068	1
2069	1
2070	1
2071	0
2072	1
2073	1
2074	1
2075	1
2076	1
2077	0
2078	0
2079	0
2080	0
2081	1
2082	1
2083	0
2084	0
2085	0
2086	1
2087	0
2088	0
2089	0
2090	1
2091	0
2092	0
2093	0
2094	1
2095	0
2096	0
2097	1
2098	0
2099	1
2100	1
2101	0
2102	0
2103	0
2104	0
2105	0
2106	0
2107	0
2108	0
2109	1
2110	0
2111	0
2112	0
2113	1
2114	1
2115	1
2116	0
2117	1
2118	0
2119	1
2120	0
2121	0
2122	1
2123	0
2124	1
2125	0
2126	0
2127	1
2128	1
2129	1
2130	1
2131	1
2132	0
2133	0
2134	0
2135	0
2136	0
2137	1
2138	1
2139	0
2140	0
2141	1
2142	0
2143	0
2144	1
2145	0
2146	1
2147	0
2148	1
2149	1
2150	0
2151	0
2152	1
2153	1
2154	0
2155	0
2156	0
2157	0
2158	1
2159	1
2160	1
2161	0
2162	0
2163	0
2164	1
2165	0
2166	0
2167	1
2168	1
2169	1
2170	1
2171	0
2172	0
2173	1
2174	1
2175	0
2176	1
2177	1
2178	1
2179	0
2180	1
2181	0
2182	1
2183	0
2184	1
2185	0
2186	1
2187	0
2188	1
2189	1
2190	0
2191	1
2192	1
2193	0
2194	1
2195	1
2196	1
2197	1
2198	1
2199	1
2200	0
2201	1
2202	0
2203	0
2204	0
2205	1
2206	1
2207	0
2208	0
2209	0
2210	0
2211	0
2212	1
2213	0
2214	1
2215	0
2216	0
2217	1
2218	1
2219	0
2220	0
2221	1
2222	0
2223	1
2224	0
2225	0
2226	0
2227	0
2228	0
2229	0
2230	1
2231	1
2232	1
2233	1
2234	1
2235	0
2236	1
2237	0
2238	0
2239	1
2240	0
2241	1
2242	1
2243	1
2244	0
2245	0
2246	0
2247	1
2248	0
2249	0
2250	0
2251	0
2252	1
2253	0
2254	0
2255	1
2256	0
2257	0
2258	0
2259	0
2260	0
2261	1
2262	1
2263	1
2264	0
2265	1
2266	0
2267	0
2268	1
2269	0
2270	1
2271	1
2272	0
2273	1
2274	1
2275	1
2276	1
2277	0
2278	0
2279	0
2280	1
2281	1
2282	1
2283	0
2284	0
2285	0
2286	0
2287	0
2288	0
2289	0
2290	0
2291	0
2292	1
2293	0
2294	1
2295	1
2296	1
2297	1
2298	0
2299	1
2300	0
2301	1
2302	0
2303	1
2304	0
2305	1
2306	1
2307	1
2308	0
2309	0
2310	0
2311	1
2312	1
2313	0
2314	1
2315	0
2316	1
2317	1
2318	1
2319	0
2320	1
2321	0
2322	1
2323	0
2324	1
2325	1
2326	0
2327	0
2328	0
2329	1
2330	1
2331	1
2332	1
2333	1
2334	1
2335	1
2336	0
2337	0
2338	0
2339	1
2340	1
2341	1
2342	0
2343	1
2344	1
2345	1
2346	1
2347	0
2348	0
2349	1
2350	1
2351	1
2352	0
2353	1
2354	0
2355	0
2356	1
2357	1
2358	1
2359	1
2360	1
2361	0
2362	0
2363	1
2364	1
2365	1
2366	1
2367	0
2368	1
2369	0
2370	1
2371	1
2372	1
2373	1
2374	0
2375	0
2376	1
2377	1
2378	0
2379	0
2380	0
2381	1
2382	1
2383	0
2384	0
2385	0
2386	1
2387	0
2388	0
2389	0
2390	0
2391	1
2392	0
2393	0
2394	1
2395	1
2396	1
2397	1
2398	1
2399	1
2400	0
2401	1
2402	0
2403	1
2404	1
2405	0
2406	0
2407	1
2408	0
2409	0
2410	1
2411	0
2412	1
2413	1
2414	1
2415	0
2416	1
2417	1
2418	1
2419	1
2420	1
2421	0
2422	0
2423	1
2424	1
2425	0
2426	0
2427	0
2428	1
2429	0
2430	1
2431	1
2432	1
2433	1
2434	1
2435	1
2436	0
2437	0
2438	1
2439	1
2440	0
2441	0
2442	1
2443	1
2444	1
2445	1
2446	0
2447	0
2448	0
2449	0
2450	1
2451	0
2452	0
2453	1
2454	0
2455	0
2456	0
2457	1
2458	0
2459	0
2460	0
2461	0
2462	0
2463	0
2464	1
2465	0
2466	1
2467	0
2468	0
2469	1
2470	1
2471	0
2472	0
2473	1
2474	0
2475	0
2476	1
2477	1
2478	0
2479	1
2480	1
2481	1
2482	1
2483	1
2484	1
2485	1
2486	0
2487	0
2488	1
2489	0
2490	0
2491	1
2492	0
2493	0
2494	0
2495	1
2496	1
2497	1
2498	0
2499	0
2500	1
2501	0
2502	1
2503	1
2504	1
2505	1
2506	1
2507	0
2508	0
2509	0
2510	1
2511	1
2512	0
2513	1
2514	0
2515	1
2516	1
2517	0
2518	1
2519	1
2520	0
2521	1
2522	1
2523	1
2524	1
2525	0
2526	0
2527	0
2528	0
2529	0
2530	1
2531	1
2532	1
2533	0
2534	0
2535	0
2536	0
2537	1
2538	1
2539	1
2540	0
2541	1
2542	1
2543	1
2544	0
2545	0
2546	0
2547	0
2548	1
2549	1
2550	0
2551	1
2552	0
2553	0
2554	1
2555	0
2556	1
2557	0
2558	1
2559	1
2560	0
2561	1
2562	0
2563	0
2564	0
2565	1
2566	0
2567	0
2568	0
2569	1
2570	1
2571	0
2572	0
2573	1
2574	0
2575	0
2576	0
2577	1
2578	0
2579	1
2580	0
2581	1
2582	1
2583	1
2584	1
2585	1
2586	1
2587	0
2588	1
2589	1
2590	0
2591	0
2592	1
2593	0
2594	1
2595	0
2596	0
2597	0
2598	1
2599	1
2600	0
2601	1
2602	1
2603	0
2604	0
2605	1
2606	1
2607	1
2608	0
2609	0
2610	0
2611	0
2612	0
2613	0
2614	0
2615	1
2616	1
2617	0
2618	0
2619	0
2620	0
2621	1
2622	1
2623	0
2624	1
2625	0
2626	0
2627	0
2628	0
2629	0
2630	0
2631	0
2632	1
2633	0
2634	1
2635	1
2636	1
2637	1
2638	0
2639	1
2640	0
2641	1
2642	0
2643	1
2644	0
2645	1
2646	0
2647	0
2648	1
2649	1
2650	0
2651	0
2652	1
2653	1
2654	0
2655	0
2656	1
2657	1
2658	1
2659	0
2660	1
2661	0
2662	1
2663	0
2664	1
2665	1
2666	1
2667	1
2668	0
2669	0
2670	1
2671	0
2672	1
2673	0
2674	0
2675	0
2676	1
2677	1
2678	1
2679	0
2680	0
2681	1
2682	1
2683	0
2684	1
2685	0
2686	0
2687	0
2688	1
2689	1
2690	1
2691	0
2692	0
2693	1
2694	0
2695	0
2696	1
2697	1
2698	0
2699	0
2700	0
2701	0
2702	0
2703	0
2704	1
2705	1
2706	1
2707	1
2708	0
2709	1
2710	1
2711	1
2712	1
2713	0
2714	0
2715	1
2716	0
2717	1
2718	1
2719	0
2720	0
2721	1
2722	1
2723	0
2724	1
2725	0
2726	0
2727	0
2728	1
2729	1
2730	0
2731	0
2732	1
2733	1
2734	1
2735	0
2736	1
2737	0
2738	0
2739	1
2740	0
2741	0
2742	0
2743	0
2744	1
2745	0
2746	1
2747	0
2748	0
2749	0
2750	0
2751	0
2752	1
2753	0
2754	0
2755	0
2756	1
2757	0
2758	0
2759	0
2760	1
2761	1
2762	0
2763	0
2764	1
2765	1
2766	0
2767	1
2768	1
2769	1
2770	1
2771	0
2772	1
2773	1
2774	0
2775	1
2776	1
2777	1
2778	1
2779	0
2780	1
2781	0
2782	0
2783	1
2784	0
2785	1
2786	1
2787	0
2788	0
2789	0
2790	1
2791	0
2792	1
2793	1
2794	0
2795	1
2796	1
2797	0
2798	1
2799	0
2800	1
2801	0
2802	0
2803	1
2804	1
2805	0
2806	0
2807	1
2808	1
2809	0
2810	0
2811	0
2812	1
2813	1
2814	1
2815	0
2816	1
2817	1
2818	1
2819	0
2820	1
2821	0
2822	0
2823	0
2824	1
2825	1
2826	1
2827	0
2828	0
2829	0
2830	1
2831	1
2832	1
2833	1
2834	0
2835	0
2836	0
2837	1
2838	1
2839	0
2840	1
2841	1
2842	1
2843	1
2844	0
2845	1
2846	0
2847	1
2848	0
2849	1
2850	0
2851	1
2852	1
2853	0
2854	0
2855	1
2856	0
2857	0
2858	1
2859	0
2860	1
2861	1
2862	0
2863	0
2864	1
2865	0
2866	0
2867	0
2868	0
2869	1
2870	0
2871	1
2872	0
2873	1
2874	1
2875	0
2876	0
2877	0
2878	0
2879	0
2880	1
2881	1
2882	1
2883	1
2884	0
2885	0
2886	1
2887	1
2888	0
2889	1
2890	0
2891	1
2892	0
2893	0
2894	0
2895	0
2896	1
2897	1
2898	0
2899	0
2900	0
2901	0
2902	1
2903	1
2904	0
2905	0
2906	1
2907	0
2908	1
2909	0
2910	0
2911	0
2912	1
2913	1
2914	1
2915	1
2916	1
2917	1
2918	0
2919	0
2920	0
2921	0
2922	1
2923	0
2924	0
2925	0
2926	1
2927	1
2928	0
2929	1
2930	1
2931	0
2932	0
2933	0
2934	0
2935	0
2936	1
2937	0
2938	0
2939	1
2940	0
2941	1
2942	0
2943	1
2944	0
2945	0
2946	0
2947	0
2948	0
2949	0
2950	1
2951	0
2952	0
2953	0
2954	1
2955	1
2956	1
2957	1
2958	0
2959	1
2960	0
2961	0
2962	0
2963	1
2964	0
2965	0
2966	1
2967	0
2968	0
2969	0
2970	0
2971	1
2972	1
2973	0
2974	0
2975	0
2976	1
2977	1
2978	0
2979	1
2980	0
2981	1
2982	0
2983	1
2984	0
2985	1
2986	0
2987	0
2988	0
2989	0
2990	0
2991	1
2992	0
2993	1
2994	1
2995	0
2996	1
2997	0
2998	1
2999	0
